user_id,win_rate,lose_rate,draw_rate,game_count
amirvalizade1963,57.99999999999999,36.0,6.0,50
Sangon,48.93617021276596,51.06382978723404,0.0,47
dnlgrassi,64.0,34.0,2.0,50
santhoshn,46.93877551020408,42.857142857142854,10.204081632653061,49
hitam99,36.734693877551024,59.183673469387756,4.081632653061225,49
Solar-Wind86,53.70370370370371,42.592592592592595,3.7037037037037033,54
cherguimd,60.0,34.0,6.0,50
Johnston3,45.09803921568628,50.98039215686274,3.9215686274509802,51
GOATxOVERPOWERYT9577,100.0,0.0,0.0,1
Freshzombee,58.82352941176471,39.21568627450981,1.9607843137254901,51
Blazkowi23,49.01960784313725,49.01960784313725,1.9607843137254901,51
Zerspragler91,43.13725490196079,52.94117647058824,3.9215686274509802,51
DCristiD,60.0,38.0,2.0,50
risali_123,56.25,39.58333333333333,4.166666666666666,48
Dilip_noob,42.857142857142854,55.10204081632652,2.0408163265306123,49
CosimoZeno,40.816326530612244,55.10204081632652,4.081632653061225,49
ASsmaditya,33.33333333333333,66.66666666666666,0.0,6
Andry174,51.92307692307693,48.07692307692308,0.0,52
avetgrigor,56.00000000000001,42.0,2.0,50
AngeZ021,52.94117647058824,47.05882352941176,0.0,51
perry444,56.00000000000001,40.0,4.0,50
hanzohattoriii,26.923076923076923,67.3076923076923,5.769230769230769,52
euroval,57.99999999999999,38.0,4.0,50
hm468070,45.09803921568628,54.90196078431373,0.0,51
yabbaman7493,0.0,0.0,0.0,0
r-v5g,56.00000000000001,42.0,2.0,50
makyxaaa,41.509433962264154,56.60377358490566,1.8867924528301887,53
